[User ID]	[Service ID]	[TP]	[User Country]	[User AS]	[Service Country]	[Service AS]
114	1937	76.923	28	126	43	294
169	4152	43.795	29	83	70	375
330	3242	8.196	24	47	70	231
32	209	1.066	29	54	6	528
268	719	7.905	12	42	11	663
170	4092	58.823	29	83	70	43
1	2666	39.01	29	115	66	438
302	2017	6.313	3	91	43	412
305	5686	195.928	16	60	70	43
167	1398	71.428	9	113	23	36
247	5262	27.027	29	116	70	354
295	4397	38.461	29	19	70	796
260	373	37.837	7	29	9	203
49	604	24.242	29	63	10	43
160	3773	0.455	4	26	70	43
25	5675	12.605	29	104	70	474
8	2503	8.097	29	133	61	924
271	3869	28.901	19	10	70	772
35	3633	115.384	29	62	70	607
217	4232	28.381	30	33	70	43
275	2108	8.875	5	76	45	72
289	192	8.68	29	107	6	43
38	2865	30.864	29	129	69	43
261	1676	111.111	9	113	33	43
118	1408	1.578	9	113	69	648
192	3561	16.853	10	98	70	354
221	5569	23.148	29	59	33	43
138	4428	22.099	0	4	70	43
3	289	77.777	29	28	9	203
305	624	21.978	16	60	11	43
72	4006	36.585	29	114	70	581
199	3309	25.0	29	16	70	210
279	3446	9.803	19	102	70	43
139	456	1.349	0	4	9	119
255	3227	10.443	25	123	70	372
80	4760	3.836	15	17	70	606
292	4288	57.971	2	2	70	368
272	560	16.129	28	126	9	476
42	2951	6.501	29	92	69	43
195	5792	10.752	19	136	70	256
93	4489	14.634	29	97	70	486
197	4373	19.607	16	32	70	43
153	4159	4.47	9	113	70	577
110	2746	54.945	14	86	69	43
0	3321	16.042	29	115	70	210
120	524	9.009	21	106	9	26
316	689	5.449	2	75	11	164
103	745	2.369	29	103	11	21
303	1924	4.437	16	60	41	43
294	244	205.882	29	96	9	203
229	4194	47.619	29	82	70	43
54	4047	13.888	29	0	70	733
254	5318	8.196	20	40	70	43
229	634	176.706	29	82	11	661
325	4634	2.487	17	36	70	216
286	4360	36.363	29	69	70	43
67	5286	31.25	18	50	70	872
172	593	0.772	29	55	9	43
1	2609	29.649	29	115	63	881
151	147	60.0	9	113	4	43
184	4856	4.807	17	31	70	868
193	2410	16.62	10	98	60	43
89	2733	100.0	0	122	69	43
239	3990	53.435	27	101	70	43
127	4841	9.74	29	7	70	723
43	3570	79.584	29	65	70	43
149	962	236.486	9	113	28	892
275	1731	139.583	5	76	33	43
194	4351	17.857	19	136	70	351
323	3392	13.468	29	93	70	457
200	1872	2.895	8	49	34	153
321	2359	3.179	29	85	59	43
4	2451	4.5	29	28	60	656
173	2366	4.315	29	55	60	42
135	2482	160.919	25	123	61	108
120	338	10.071	21	106	9	203
242	2059	598.538	27	101	44	43
84	1891	13.333	9	130	34	560
102	3089	9.375	29	103	69	124
15	1402	28.985	29	22	23	36
42	2205	3.601	29	92	50	826
15	4767	4.705	29	22	70	62
328	3569	14.084	9	113	70	874
14	689	5.449	29	11	11	164
109	822	2.188	29	120	11	253
109	4512	14.314	29	120	70	43
184	3661	4.005	17	31	70	638
270	5261	5.607	19	10	70	124
114	3614	18.75	28	126	70	21
95	2199	120.0	29	72	50	690
90	1936	80.0	0	122	43	294
298	4648	6.493	1	38	70	43
134	5194	7.067	29	51	33	43
261	3088	9.852	9	113	69	304
75	5379	14.218	2	8	70	723
301	2440	0.96	16	124	60	222
114	3123	0.194	28	126	70	598
174	5172	27.777	9	113	23	43
147	2769	135.135	8	125	69	43
152	4910	169.23	9	113	70	232
301	5294	11.904	16	124	70	356
59	5452	3.575	29	66	4	971
77	554	4.75	15	17	9	485
209	4031	20.942	29	99	70	21
94	116	4.678	29	97	23	43
60	94	0.75	29	73	2	804
330	4751	4.602	24	47	9	458
38	790	6.607	29	129	11	43
45	4030	5.008	29	34	70	21
275	1603	14.285	5	76	32	845
235	2618	4.538	9	113	63	251
113	2043	2.533	16	61	44	328
14	5165	30.172	29	11	22	43
229	4645	5.164	29	82	70	870
175	4858	3.615	9	113	70	635
230	1298	260.504	29	82	23	286
16	3450	22.099	29	22	70	43
30	896	21.428	2	53	14	682
335	1832	13.937	29	55	33	780
239	2807	87.719	27	101	69	43
169	2351	4.418	29	83	59	532
18	3565	40.0	29	112	70	354
243	155	94.339	27	101	4	43
46	1124	2.407	29	34	22	43
144	20	9.345	28	126	1	548
323	4946	0.691	29	93	70	773
62	1421	6.55	29	90	23	43
13	2003	1.949	29	11	43	750
212	4239	42.968	16	60	70	14
320	4286	428.571	29	88	70	43
145	3463	18.181	28	126	70	91
127	4853	4.975	29	7	9	43
85	5406	18.633	9	130	70	601
236	3439	8.264	9	113	70	43
131	1029	4.587	11	84	18	43
215	4317	69.686	16	60	70	404
60	2355	4.733	29	73	59	43
220	2363	4.47	29	59	59	131
273	5703	618.705	28	126	70	43
338	5810	14.814	29	87	70	256
288	136	7.168	29	107	4	82
282	1754	63.492	19	102	33	43
259	98	1.37	7	29	2	804
104	4161	94.65	8	41	70	635
121	3093	11.428	21	106	69	626
142	2622	0.512	9	12	63	151
274	734	4.728	5	76	11	43
30	413	0.633	2	53	9	203
105	5283	63.492	8	41	70	544
284	5670	9.677	9	113	70	399
115	1172	24.844	28	126	22	38
131	4948	7.371	11	84	70	571
208	4091	14.851	12	43	70	43
95	3526	250.0	29	72	70	906
258	4509	10.05	7	29	70	216
91	4158	16.768	15	17	70	577
26	1791	12.658	29	104	33	428
18	88	18.404	29	112	2	43
186	5078	3.61	10	78	70	959
186	825	1.618	10	78	11	672
283	4901	1.082	19	102	70	43
159	3128	24.63	4	35	69	43
24	3066	7.867	29	119	69	893
323	167	8.278	29	93	6	142
115	5510	5.333	28	126	11	43
48	2958	6.315	29	34	69	296
50	3838	31.25	29	63	70	132
310	1175	0.345	29	77	22	898
43	4812	2.243	29	65	70	207
217	4285	14.184	30	33	70	43
26	4508	37.037	29	104	70	216
23	54	11.848	29	119	1	334
307	1698	16.891	16	60	33	43
253	5663	15.544	20	40	70	240
108	692	6.644	29	120	11	43
89	3396	13.793	0	122	70	457
136	4761	49.18	29	46	70	589
26	5636	47.058	29	104	70	43
201	4480	13.114	8	49	70	871
110	2278	331.424	14	86	53	417
40	3074	2.503	29	18	69	43
90	2151	3.846	0	122	48	323
230	3972	5.917	29	82	70	126
321	1164	21.39	29	85	22	149
114	4498	12.195	28	126	70	808
9	4598	155.971	29	133	70	963
142	5739	7.266	9	12	70	43
333	4468	362.787	29	58	70	730
147	2075	2.932	8	125	45	23
151	4944	5.882	9	113	70	645
116	5124	2.333	9	100	57	665
146	5190	34.782	8	125	33	43
125	5062	2.381	29	7	70	524
209	2552	18.633	29	99	62	43
8	1409	5.277	29	133	69	648
292	25	13.215	2	2	1	320
217	399	20.172	30	33	9	203
315	25	12.448	29	3	1	320
232	600	1.968	29	64	10	43
297	2400	9.646	1	1	60	43
226	3734	27.777	29	108	70	43
44	2384	40.609	29	65	60	436
316	2353	8.955	2	75	59	532
39	990	15.463	29	18	18	413
33	2286	8.219	29	62	53	103
153	5334	14.134	9	113	70	885
337	1724	404.844	29	117	33	43
112	5773	0.383	16	95	70	256
222	3792	43.956	29	59	70	542
1	1189	7.194	29	115	22	43
323	4408	4.496	29	93	70	769
238	1556	39.255	27	101	29	157
331	2851	26.666	22	13	69	43
156	2580	0.484	4	30	12	43
96	2376	31.372	29	72	60	436
275	2040	2.327	5	76	44	328
91	60	117.802	15	17	1	43
147	1885	4.545	8	125	34	77
195	4020	10.928	19	136	70	20
110	3122	1.387	14	86	70	598
113	3695	17.142	16	61	70	600
281	5777	0.751	19	102	70	722
90	2211	10.112	0	122	50	856
203	3699	68.181	29	27	70	808
112	572	297.127	16	95	9	377
125	4438	18.867	29	7	70	580
118	742	4.885	9	113	11	24
16	2035	91.503	29	22	44	43
184	931	5.809	17	31	17	512
229	985	1.953	29	82	18	931
55	1842	4.739	29	37	33	43
77	1851	5.847	15	17	34	43
300	1725	424.836	16	124	33	43
267	1616	6.864	8	49	32	182
143	336	36.458	9	12	9	203
266	3724	11.32	8	49	70	205
109	4920	13.245	29	120	70	568
86	692	4.629	9	130	11	43
41	4880	10.101	29	18	70	819
241	2626	3.717	27	101	63	156
250	5716	616.0	13	9	70	474
231	2184	12.077	29	74	49	858
294	5231	2.477	29	96	70	723
102	4388	90.909	29	103	70	7
58	2291	119.922	29	45	53	417
32	4610	0.38	29	54	70	135
57	3542	250.0	29	45	70	128
189	1387	27.472	25	14	23	499
85	3597	25.21	9	130	70	467
246	5570	119.047	29	126	33	43
167	2800	98.039	9	113	69	43
125	4982	81.632	29	7	70	43
65	1123	11.928	29	79	22	43
37	4305	349.206	29	129	70	567
124	3993	7.299	23	121	70	482
104	4814	0.899	8	41	70	43
295	4446	40.54	29	19	70	736
90	5638	21.276	0	122	70	43
166	1755	13.793	29	6	33	43
226	1618	3.942	29	108	32	310
282	1628	8.658	19	102	32	60
138	5022	13.544	0	4	70	907
28	2857	28.409	29	110	69	43
199	2506	7.207	29	16	61	109
133	3225	15.384	9	113	70	372
293	3981	14.652	29	96	70	466
137	3441	11.194	29	46	70	43
232	2267	8.849	29	64	53	303
318	5241	0.599	29	88	65	312
254	458	44.776	20	40	9	119
7	4039	20.202	29	15	70	469
60	5166	0.367	29	73	22	406
298	4129	14.778	1	38	70	43
90	4017	122.693	0	122	70	903
116	3110	25.735	9	100	69	302
163	2658	3.649	29	39	65	43
35	5204	6.756	29	62	44	43
310	1839	0.504	29	77	33	780
311	939	2.853	29	111	17	745
141	3843	186.44	29	52	70	457
134	4697	154.222	29	51	70	723
220	5382	71.428	29	59	70	98
233	4743	7.334	29	64	70	469
282	1791	19.736	19	102	33	428
160	4406	20.942	4	26	70	43
11	3031	16.172	29	105	69	317
20	3007	43.478	29	135	69	275
196	1847	75.471	16	32	34	43
122	2621	0.349	23	121	63	151
125	4403	36.363	29	7	70	43
125	2435	2.712	29	7	60	42
186	4289	14.018	10	78	70	368
96	1788	4.284	29	72	33	428
226	1578	266.666	29	108	31	508
15	1458	22.026	29	22	23	43
266	2448	2.361	8	49	70	123
230	3352	14.705	29	82	70	460
3	1813	12.121	29	28	33	112
41	5137	2.115	29	18	2	49
138	1571	81.081	0	4	31	967
165	4439	11.278	29	6	70	43
144	1470	45.161	28	126	23	694
143	3995	42.253	9	12	70	482
88	3187	12.345	27	101	70	372
112	3848	6.7	16	95	70	190
328	17	8.628	9	113	0	345
331	2001	0.388	22	13	43	702
212	5642	11.627	16	60	70	43
173	3393	13.422	29	55	70	457
239	4704	13.468	27	101	70	201
307	1334	180.952	16	60	23	36
322	5302	10.362	29	85	69	930
59	188	2.795	29	66	6	358
200	4682	1.636	8	49	70	804
232	2037	18.75	29	64	44	43
252	522	4.545	20	40	9	26
213	4864	0.648	16	60	70	31
119	2177	58.823	9	113	49	941
206	1905	223.404	29	132	41	363
210	1679	34.013	29	81	33	43
148	5306	9.029	9	113	70	447
245	5446	0.748	29	70	4	149
305	4191	84.615	16	60	70	144
172	1258	43.75	29	55	23	36
270	4494	15.748	19	10	70	124
235	1756	68.181	9	113	33	43
326	50	4.819	17	36	1	43
158	5316	974.193	4	30	70	20
266	1376	256.41	8	49	23	404
48	5427	23.809	29	34	70	43
307	583	8.13	16	60	70	656
175	4721	6.079	9	113	70	642
305	5335	13.274	16	60	70	595
266	2338	43.478	8	49	58	844
290	3494	16.949	29	107	70	37
115	3683	19.736	28	126	70	814
121	1735	316.091	21	106	33	43
139	1649	64.935	0	4	33	43
220	1033	22.727	29	59	19	208
109	4977	150.0	29	120	70	383
280	5662	15.706	19	102	70	240
199	1911	5.415	29	16	41	43
196	724	7.812	16	32	11	138
32	5147	6.063	29	54	9	43
220	1510	2.604	29	59	26	321
231	211	13.761	29	74	7	642
319	1351	0.599	29	88	23	43
4	3136	11.99	29	28	69	43
43	4906	482.209	29	65	70	474
81	3844	0.55	25	123	70	457
22	2424	10.152	29	119	60	269
1	2346	4.127	29	115	58	844
263	2142	3.275	9	113	48	323
142	2563	83.704	9	12	62	43
284	2410	1.177	9	113	60	43
48	2409	13.422	29	34	60	43
205	1958	90.909	19	134	43	43
290	5220	6.182	29	107	60	269
163	4139	173.318	29	39	70	723
189	1231	130.434	25	14	23	36
312	4001	40.54	29	80	70	723
235	5515	5.42	9	113	11	333
213	3561	12.552	16	60	70	354
60	1949	19.867	29	73	43	126
166	181	30.303	29	6	6	487
75	5458	4.911	2	8	9	26
134	4955	9.404	29	51	70	723
269	2152	4.261	28	126	48	323
286	2283	6.578	29	69	53	506
205	5574	285.0	19	134	39	851
261	791	1.787	9	113	11	164
101	2510	5.42	29	103	61	276
174	2828	106.382	9	113	69	43
302	5636	0.592	3	91	70	43
5	4153	16.666	29	15	70	808
94	5182	1.369	29	97	23	694
69	1346	23.529	9	100	23	221
163	1702	267.857	29	39	33	428
166	4947	4.405	29	6	70	838
312	4044	4.901	29	80	70	143
159	5130	1.0	4	35	0	43
42	2709	43.478	29	92	69	43
254	2234	2.697	20	40	36	159
303	1580	7.102	16	60	31	830
44	4350	224.489	29	65	70	351
148	3259	1.407	9	113	70	581
34	3776	20.27	29	62	70	522
53	115	8.81	29	21	2	43
189	5532	162.79	25	14	22	43
150	4124	16.26	9	113	70	351
293	1120	7.194	29	96	22	74
326	2145	9.009	17	36	48	323
202	4064	434.782	29	27	70	356
30	5408	9.118	2	53	70	43
286	1923	19.672	29	69	41	43
136	5688	8.287	29	46	70	474
132	1947	142.857	9	113	43	43
328	945	28.985	9	113	17	43
61	3198	14.285	29	90	70	231
108	4295	19.011	29	120	70	98
96	4793	0.852	29	72	70	364
233	5428	2.29	29	64	70	762
187	4353	85.889	10	78	70	351
2	2564	2.571	16	94	62	43
159	1684	16.233	4	35	33	43
283	3175	8.021	19	102	70	372
121	3127	105.785	21	106	69	43
260	2024	17.964	7	29	43	427
125	2707	30.12	29	7	69	43
90	2820	113.636	0	122	69	43
35	2155	12.28	29	62	48	323
138	5123	257.664	0	4	57	882
232	239	87.5	29	64	9	203
113	2056	79.002	16	61	44	956
23	5019	12.135	29	119	70	32
269	196	3.636	28	126	6	723
314	2732	57.471	29	3	69	43
119	1847	6.472	9	113	34	43
196	5347	1.819	16	32	70	374
4	1677	32.258	29	28	33	43
128	4252	9.852	29	7	70	43
326	4929	2.171	17	36	70	815
190	2686	1.112	25	14	69	43
96	3954	17.937	29	72	70	144
307	5295	12.254	16	60	70	807
213	3854	17.857	16	60	70	43
44	1092	36.968	29	65	22	95
41	2548	0.661	29	18	62	610
305	2096	2.314	16	60	45	914
304	985	1.114	16	60	18	931
336	3585	15.957	29	117	70	168
155	4806	3.37	10	131	70	770
124	5738	5.19	23	121	70	43
336	4246	4.711	29	117	70	43
77	1410	2.481	15	17	69	780
47	830	2.68	29	34	11	138
265	1774	43.01	8	49	33	699
259	4523	13.071	7	29	70	344
150	1050	22.653	9	113	22	74
110	1129	11.952	14	86	22	43
128	4268	5.464	29	7	70	868
128	2550	16.574	29	7	62	610
175	5185	3.424	9	113	28	777
245	4881	126.984	29	70	70	819
224	81	1.601	29	59	1	667
190	1113	18.75	25	14	22	74
193	4188	17.621	10	98	70	20
44	4445	26.845	29	65	70	736
200	3834	3.016	8	49	70	132
187	1044	24.691	10	78	21	61
282	779	1.569	19	102	11	43
250	3886	25.316	13	9	70	392
293	167	9.469	29	96	6	142
151	5476	37.433	9	113	9	26
241	5602	138.888	27	101	69	43
91	4001	17.142	15	17	70	723
114	5130	7.092	28	126	0	43
330	172	14.492	24	47	6	43
28	39	5.319	29	110	1	548
243	1395	84.848	27	101	23	43
330	1131	206.382	24	47	22	43
294	5758	31.707	29	96	70	369
166	3602	375.0	29	6	70	43
124	292	6.75	23	121	9	203
299	1028	2.218	1	38	18	311
5	4759	66.666	29	15	70	43
188	4130	14.563	6	67	70	43
191	4810	45.454	29	68	70	43
209	643	10.563	29	99	11	661
309	1847	16.949	29	77	34	43
26	2053	2.636	29	104	44	160
31	4844	21.582	2	53	70	868
121	1650	27.932	21	106	33	43
296	5684	23.437	1	38	70	43
324	1087	15.625	29	93	22	43
127	4665	1.898	29	7	47	43
338	5252	7.067	29	87	69	43
217	36	3.196	30	33	1	553
145	5206	3.314	28	126	45	282
67	3158	6.437	18	50	70	231
21	2994	7.648	29	119	69	43
203	3682	53.571	29	27	70	814
309	4306	131.41	29	77	70	98
68	989	4.056	29	118	18	678
80	4533	22.257	15	17	70	469
280	708	12.158	19	102	11	554
220	2246	6.779	29	59	36	868
197	5143	91.438	16	32	4	613
225	2185	1.618	29	59	49	514
8	2885	684.21	29	133	69	43
43	3530	1.036	29	65	70	486
126	821	2.503	29	7	11	165
269	2308	0.505	28	126	54	677
302	2776	9.09	3	91	69	43
145	2103	44.776	28	126	45	43
307	4373	36.036	16	60	70	43
63	2125	113.821	29	57	42	741
50	153	6.688	29	63	4	696
272	3531	21.897	28	126	70	486
132	2158	1.263	9	113	48	323
217	3446	7.054	30	33	70	43
306	2340	9.23	16	60	58	43
61	5398	17.021	29	90	70	43
12	5585	15.873	29	105	53	944
116	3309	12.295	9	100	70	210
103	379	43.75	29	103	9	203
254	4388	30.973	20	40	70	7
230	1019	2.861	29	82	18	679
119	81	1.149	9	113	1	667
179	4353	205.882	2	56	70	351
134	666	15.503	29	51	11	138
75	217	118.562	2	8	7	916
157	1883	1.261	4	30	34	43
150	2346	41.666	9	113	58	844
238	4703	7.117	27	101	70	287
279	929	83.333	19	102	17	512
109	376	118.644	29	120	9	203
40	1966	33.707	29	18	43	48
325	5270	3.131	17	36	70	542
41	4208	38.461	29	18	70	240
254	2036	8.595	20	40	44	43
240	1106	36.036	27	101	22	149
154	146	34.883	10	131	4	43
191	2142	10.416	29	68	48	323
198	175	2.357	29	16	6	54
335	4484	21.052	29	55	70	635
49	1694	36.231	29	63	33	43
46	5108	50.847	29	34	70	43
172	1485	1.168	29	55	23	43
126	5331	16.574	29	7	70	868
244	1168	37.878	29	70	22	705
212	2825	15.772	16	60	69	43
53	507	16.806	29	21	9	12
316	2774	34.246	2	75	69	43
106	2448	12.698	29	128	70	123
237	412	0.987	27	101	9	203
187	12	21.775	10	78	0	261
206	227	38.461	29	132	9	203
267	3545	14.851	8	49	70	43
292	2190	3.208	2	2	50	43
284	4845	0.714	9	113	70	352
220	2099	12.048	29	59	45	621
279	302	33.816	19	102	9	43
262	4505	8.379	9	113	70	259
97	3952	44.943	9	113	70	144
288	105	6.944	29	107	2	35
37	1906	63.829	29	129	41	363
35	5808	17.857	29	62	70	474
255	221	33.018	25	123	9	203
195	3832	5.115	19	136	70	190
155	3515	13.452	10	131	70	43
72	5623	17.142	29	114	70	372
281	3564	15.957	19	102	70	354
129	2669	1.619	11	84	66	438
33	2304	5.964	29	62	54	979
327	63	2.838	17	36	1	43
94	1106	11.976	29	97	22	149
217	4035	4.68	30	33	70	570
107	1930	5.376	29	128	43	427
268	3947	2.152	12	42	70	43
72	2552	19.48	29	114	62	43
298	1238	2.014	1	38	23	36
301	5444	22.727	16	124	43	50
45	5051	14.084	29	34	70	540
202	2157	5.673	29	27	48	323
9	4966	2.302	29	133	70	43
327	5201	2.575	17	36	43	616
181	3158	8.219	2	56	70	231
122	1987	2.079	23	121	43	616
162	3643	0.972	29	44	70	262
259	5143	175.081	7	29	4	613
226	1791	2.952	29	108	33	428
246	3645	7.772	29	126	70	124
248	4249	85.714	29	116	70	189
167	4412	12.195	9	113	70	791
170	997	5.882	29	83	18	966
330	5473	49.723	24	47	9	26
143	3886	18.604	9	12	70	392
217	2323	0.794	30	33	55	152
159	1388	2.199	4	35	23	274
97	2541	11.07	9	113	62	308
117	3436	7.812	9	100	70	43
138	1559	1.311	0	4	29	335
155	2349	15.384	10	131	58	186
48	3364	15.384	29	34	70	5
282	1757	0.278	19	102	33	780
237	3048	2.849	27	101	69	95
75	5267	20.689	2	8	70	124
254	174	4.484	20	40	6	43
68	4709	100.257	29	118	70	127
182	2833	74.074	0	5	69	43
57	100	3.303	29	45	2	804
191	4915	30.444	29	68	70	543
327	2618	7.228	17	36	63	251
18	645	17.857	29	112	11	661
27	2459	18.987	29	110	61	587
226	3767	37.5	29	108	70	903
189	5206	3.931	25	14	45	282
106	4685	48.903	29	128	70	43
83	5168	34.482	9	113	22	74
184	1826	9.668	17	31	33	43
91	3221	10.869	15	17	70	372
203	2	27.272	29	27	70	118
309	2234	2.79	29	77	36	159
336	5395	6.779	29	117	70	653
39	242	16.666	29	18	9	203
252	1097	44.776	20	40	22	442
167	1096	100.0	9	113	22	442
169	267	77.777	29	83	9	203
20	1705	928.571	29	135	33	428
25	1395	24.866	29	104	23	43
271	724	7.246	19	10	11	138
49	6	2.877	29	63	0	43
130	1000	3.868	11	84	18	523
159	4525	84.751	4	35	70	598
159	1850	1.596	4	35	34	43
200	927	5.105	8	49	17	512
245	13	18.413	29	70	0	534
338	5408	23.437	29	87	70	43
157	3416	6.379	4	30	70	166
264	3326	19.021	9	100	70	210
334	1679	37.313	29	55	33	43
278	3584	5.154	19	102	70	168
20	1930	3.405	29	135	43	427
278	99	6.633	19	102	2	804
239	997	22.727	27	101	18	966
279	5672	10.169	19	102	70	399
63	3393	13.722	29	57	70	457
143	3846	19.354	9	12	70	457
43	5477	89.108	29	65	9	26
101	2109	14.925	29	103	45	918
113	92	6.525	16	61	2	41
109	5780	13.605	29	120	70	21
78	106	10.638	9	113	22	510
229	3160	7.923	29	82	70	231
79	2160	17.857	9	113	48	43
177	4524	75.581	9	113	70	598
114	171	0.727	28	126	6	43
310	2569	0.488	29	77	62	43
243	3406	3.614	27	101	70	166
91	236	39.325	15	17	9	203
205	2808	104.166	19	134	69	43
77	2022	20.134	15	17	43	616
294	3329	240.0	29	96	70	210
14	728	13.257	29	11	11	43
32	2014	0.373	29	54	43	616
296	1022	5.089	1	38	18	740
308	3011	4.621	29	77	69	495
283	3117	0.573	19	102	69	285
145	2958	16.483	28	126	69	296
26	3127	176.795	29	104	69	43
193	1151	29.411	10	98	22	74
185	651	7.434	29	48	11	951
164	1947	1.787	29	39	43	43
19	1145	8.875	29	89	22	38
41	0	1.501	29	18	70	118
225	3411	11.673	29	59	70	166
274	1138	1.225	5	76	22	74
123	5650	4.576	23	121	70	632
88	5781	17.094	27	101	70	584
331	4755	0.517	22	13	1	802
203	654	13.333	29	27	11	951
34	52	5.186	29	62	1	330
283	1027	219.507	19	102	18	108
266	3385	8.528	8	49	70	43
311	2463	5.208	29	111	61	276
209	4027	12.903	29	99	70	20
86	1649	142.857	9	130	33	43
57	689	0.879	29	45	11	164
168	4362	24.242	9	113	70	43
80	3177	12.853	15	17	70	372
218	3165	25.641	29	92	70	372
67	3114	1.243	18	50	69	859
188	1659	87.719	6	67	33	43
197	1477	1.425	16	32	23	286
121	3106	8.571	21	106	69	171
38	1847	12.121	29	129	34	43
91	2857	116.279	15	17	69	43
118	2436	12.307	9	113	60	43
6	3615	15.151	29	15	70	18
328	2957	186.746	9	113	69	623
122	3854	6.369	23	121	70	43
229	3978	63.829	29	82	70	43
116	1340	46.153	9	100	23	772
38	5694	81.081	29	129	70	474
62	22	12.658	29	90	1	548
146	5136	7.766	8	125	2	41
230	1517	16.26	29	82	27	910
7	2371	32.0	29	15	60	436
222	470	101.123	29	59	9	119
160	2880	49.315	4	26	69	43
168	3081	26.315	9	113	69	43
327	1470	5.464	17	36	23	694
50	4856	35.087	29	63	70	868
45	1714	427.71	29	34	33	428
270	3787	0.719	19	10	70	124
140	1842	8.042	29	52	33	43
26	1208	20.661	29	104	22	837
58	2315	13.513	29	45	73	43
192	2384	66.666	10	98	60	436
223	2845	24.752	29	59	69	43
244	4997	2.564	29	70	70	812
316	5150	19.607	2	75	9	587
75	3849	108.108	2	8	70	190
243	4399	2.632	27	101	70	43
219	2527	4.672	29	92	61	109
45	532	42.857	29	34	9	804
198	4932	14.814	29	16	61	109
213	2876	15.772	16	60	69	43
321	1001	0.155	29	85	18	945
196	4102	6.051	16	32	70	868
33	5717	33.333	29	62	70	474
95	1239	6.928	29	72	23	269
214	5348	6.224	16	60	70	10
286	1747	6.342	29	69	33	43
195	957	25.0	19	136	18	927
291	1786	9.661	2	2	33	686
294	3224	16.194	29	96	70	231
178	436	0.75	2	24	9	203
124	796	3.956	23	121	11	563
45	1408	2.4	29	34	69	648
63	3174	9.65	29	57	70	231
247	5483	173.076	29	116	9	119
320	2487	99.009	29	88	61	108
30	3875	63.157	2	53	70	43
139	5411	6.666	0	4	70	261
312	1203	1.607	29	80	22	978
314	2365	0.791	29	3	59	390
169	4271	48.192	29	83	70	221
93	905	12.82	29	97	15	754
176	3065	178.571	9	113	69	43
62	2030	3.816	29	90	43	899
152	3981	8.752	9	113	70	466
229	2877	16.736	29	82	69	43
49	5767	48.78	29	63	70	723
179	4648	11.904	2	56	70	43
15	3754	34.09	29	22	70	574
16	564	16.042	29	22	9	43
242	4604	3.696	27	101	70	868
105	1024	16.393	8	41	18	63
199	1682	29.411	29	16	33	43
125	3968	47.337	29	7	70	7
1	1930	4.545	29	115	43	427
26	2780	31.496	29	104	69	43
20	1868	4.866	29	135	34	154
337	4415	417.447	29	117	70	98
105	2463	6.637	8	41	61	276
264	2262	689.361	9	100	53	113
36	509	9.677	29	71	70	12
188	2082	10.362	6	67	45	282
264	2834	128.205	9	100	69	43
203	5406	41.095	29	27	70	601
234	2933	42.553	2	20	69	43
219	4849	28.301	29	92	70	43
301	4080	1.17	16	124	70	807
95	5819	16.483	29	72	70	256
15	4875	19.607	29	22	70	43
254	4886	4.457	20	40	70	368
250	3488	3.623	13	9	70	37
11	1606	20.533	29	105	32	182
278	2007	22.471	19	102	43	505
142	128	130.434	9	12	4	427
224	4627	136.054	29	59	70	43
1	541	44.776	29	115	9	864
320	364	109.375	29	88	9	203
309	3970	18.348	29	77	70	7
242	4682	4.081	27	101	70	804
292	3405	2.35	2	2	70	166
31	4755	3.194	2	53	1	802
296	925	4.958	1	38	17	43
94	1403	3.552	29	97	23	824
295	2394	28.037	29	19	60	38
253	2932	11.299	20	40	69	43
206	4829	50.505	29	132	70	43
29	2020	147.058	28	126	43	43
186	4334	18.691	10	78	70	722
131	5357	61.475	11	84	70	762
65	3867	65.217	29	79	70	772
42	1107	4.716	29	92	22	74
308	4347	51.88	29	77	70	98
294	700	0.934	29	96	11	164
179	216	4.335	2	56	7	43
4	3451	17.167	29	28	70	43
145	5462	51.724	28	126	9	26
113	660	2.554	16	61	11	147
79	4822	3.816	9	113	70	659
291	2689	33.112	2	2	69	43
215	4247	25.477	16	60	70	43
208	824	13.295	12	43	11	162
121	2589	6.535	21	106	12	43
230	3723	9.287	29	82	70	205
223	486	64.748	29	59	9	119
262	2079	6.079	9	113	70	721
291	2674	3.605	2	2	64	175
181	2166	14.15	2	56	49	261
129	717	21.276	11	84	11	138
160	1597	0.433	4	26	32	43
298	2107	0.98	1	38	45	833
275	3768	1.776	5	76	70	365
263	2308	3.901	9	113	54	677
186	1371	11.952	10	78	23	221
112	2718	12.461	16	95	69	43
332	1151	9.771	29	58	22	74
210	4236	15.444	29	81	70	791
